CVE ID,#,Product Type,Vendor,Product,Version,Year
CVE-2019-0066,47,OS,Juniper,Junos,15.1,2019
CVE-2019-0066,48,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0066,49,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0066,50,OS,Juniper,Junos,15.1,2019
CVE-2019-0066,51,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0066,52,OS,Juniper,Junos,15.1,2019
CVE-2019-0066,53,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0066,54,OS,Juniper,Junos,16.1,2019
CVE-2019-0066,55,OS,Juniper,Junos,16.1,2019
CVE-2019-0066,56,OS,Juniper,Junos,16.1,2019
CVE-2019-0066,57,OS,Juniper,Junos,16.1,2019
CVE-2019-0066,58,OS,Juniper,Junos,16.1,2019
CVE-2019-0066,59,OS,Juniper,Junos,16.1,2019
CVE-2019-0066,60,OS,Juniper,Junos,16.1,2019
CVE-2019-0066,61,OS,Juniper,Junos,16.1,2019
CVE-2019-0066,62,OS,Juniper,Junos,16.1,2019
CVE-2019-0066,63,OS,Juniper,Junos,16.1,2019
CVE-2019-0066,64,OS,Juniper,Junos,16.2,2019
CVE-2019-0066,65,OS,Juniper,Junos,16.2,2019
CVE-2019-0066,66,OS,Juniper,Junos,16.2,2019
CVE-2019-0066,67,OS,Juniper,Junos,16.2,2019
CVE-2019-0066,68,OS,Juniper,Junos,16.2,2019
CVE-2019-0066,69,OS,Juniper,Junos,16.2,2019
CVE-2019-0066,70,OS,Juniper,Junos,16.2,2019
CVE-2019-0066,71,OS,Juniper,Junos,17.1,2019
CVE-2019-0066,72,OS,Juniper,Junos,17.1,2019
CVE-2019-0066,73,OS,Juniper,Junos,17.1,2019
CVE-2019-0066,74,OS,Juniper,Junos,17.1,2019
CVE-2019-0066,75,OS,Juniper,Junos,17.1,2019
CVE-2019-0066,76,OS,Juniper,Junos,17.1,2019
CVE-2019-0066,77,OS,Juniper,Junos,17.1,2019
CVE-2019-0066,78,OS,Juniper,Junos,17.1,2019
CVE-2019-0066,79,OS,Juniper,Junos,17.1,2019
CVE-2019-0066,80,OS,Juniper,Junos,17.1,2019
CVE-2019-0066,81,OS,Juniper,Junos,17.2,2019
CVE-2019-0066,82,OS,Juniper,Junos,17.2,2019
CVE-2019-0066,83,OS,Juniper,Junos,17.2,2019
CVE-2019-0066,84,OS,Juniper,Junos,17.2,2019
CVE-2019-0066,85,OS,Juniper,Junos,17.3,2019
CVE-2019-0066,86,OS,Juniper,Junos,17.3,2019
CVE-2019-0066,87,OS,Juniper,Junos,17.3,2019
CVE-2019-0066,88,OS,Juniper,Junos,17.3,2019
CVE-2019-0066,89,OS,Juniper,Junos,17.3,2019
CVE-2019-0062,1,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,2,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,3,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,4,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,5,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,6,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,7,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,8,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,9,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,10,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,11,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,12,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,13,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0062,14,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,15,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,16,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,17,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,18,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,19,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,20,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,21,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,22,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,23,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,24,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,25,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,26,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,27,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,28,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,29,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,30,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,31,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,32,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,33,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,34,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,35,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,36,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,37,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,38,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,39,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,40,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,41,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,42,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,43,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,44,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,45,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,46,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,47,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,48,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,49,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,50,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,51,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,52,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,53,OS,Juniper,Junos,15.1,2019
CVE-2019-0062,54,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,55,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0062,56,OS,Juniper,Junos,16.1,2019
CVE-2019-0062,57,OS,Juniper,Junos,16.1,2019
CVE-2019-0062,58,OS,Juniper,Junos,16.1,2019
CVE-2019-0062,59,OS,Juniper,Junos,16.1,2019
CVE-2019-0062,60,OS,Juniper,Junos,16.1,2019
CVE-2019-0062,61,OS,Juniper,Junos,16.1,2019
CVE-2019-0062,62,OS,Juniper,Junos,16.1,2019
CVE-2019-0062,63,OS,Juniper,Junos,16.1,2019
CVE-2019-0062,64,OS,Juniper,Junos,16.1,2019
CVE-2019-0062,65,OS,Juniper,Junos,16.1,2019
CVE-2019-0062,66,OS,Juniper,Junos,16.2,2019
CVE-2019-0062,67,OS,Juniper,Junos,16.2,2019
CVE-2019-0062,68,OS,Juniper,Junos,16.2,2019
CVE-2019-0062,69,OS,Juniper,Junos,16.2,2019
CVE-2019-0062,70,OS,Juniper,Junos,16.2,2019
CVE-2019-0062,71,OS,Juniper,Junos,16.2,2019
CVE-2019-0062,72,OS,Juniper,Junos,16.2,2019
CVE-2019-0062,73,OS,Juniper,Junos,16.2,2019
CVE-2019-0062,74,OS,Juniper,Junos,16.2,2019
CVE-2019-0062,75,OS,Juniper,Junos,16.2,2019
CVE-2019-0062,76,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,77,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,78,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,79,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,80,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,81,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,82,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,83,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,84,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,85,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,86,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,87,OS,Juniper,Junos,17.1,2019
CVE-2019-0062,88,OS,Juniper,Junos,17.2,2019
CVE-2019-0062,89,OS,Juniper,Junos,17.2,2019
CVE-2019-0062,90,OS,Juniper,Junos,17.2,2019
CVE-2019-0062,91,OS,Juniper,Junos,17.2,2019
CVE-2019-0062,92,OS,Juniper,Junos,17.2,2019
CVE-2019-0062,93,OS,Juniper,Junos,17.2,2019
CVE-2019-0062,94,OS,Juniper,Junos,17.2,2019
CVE-2019-0062,95,OS,Juniper,Junos,17.2,2019
CVE-2019-0062,96,OS,Juniper,Junos,17.2,2019
CVE-2019-0062,97,OS,Juniper,Junos,17.2,2019
CVE-2019-0062,98,OS,Juniper,Junos,17.3,2019
CVE-2019-0062,99,OS,Juniper,Junos,17.3,2019
CVE-2019-0062,100,OS,Juniper,Junos,17.3,2019
CVE-2019-0062,101,OS,Juniper,Junos,17.3,2019
CVE-2019-0062,102,OS,Juniper,Junos,17.3,2019
CVE-2019-0062,103,OS,Juniper,Junos,17.3,2019
CVE-2019-0062,104,OS,Juniper,Junos,17.3,2019
CVE-2019-0062,105,OS,Juniper,Junos,17.3,2019
CVE-2019-0062,106,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,107,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,108,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,109,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,110,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,111,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,112,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,113,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,114,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,115,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,116,OS,Juniper,Junos,17.4,2019
CVE-2019-0062,117,OS,Juniper,Junos,18.1,2019
CVE-2019-0062,118,OS,Juniper,Junos,18.1,2019
CVE-2019-0062,119,OS,Juniper,Junos,18.1,2019
CVE-2019-0062,120,OS,Juniper,Junos,18.1,2019
CVE-2019-0062,121,OS,Juniper,Junos,18.1,2019
CVE-2019-0062,122,OS,Juniper,Junos,18.1,2019
CVE-2019-0062,123,OS,Juniper,Junos,18.1,2019
CVE-2019-0062,124,OS,Juniper,Junos,18.1,2019
CVE-2019-0062,125,OS,Juniper,Junos,18.1,2019
CVE-2019-0062,126,OS,Juniper,Junos,18.2,2019
CVE-2019-0062,127,OS,Juniper,Junos,18.2,2019
CVE-2019-0062,128,OS,Juniper,Junos,18.2,2019
CVE-2019-0062,129,OS,Juniper,Junos,18.2,2019
CVE-2019-0062,130,OS,Juniper,Junos,18.2,2019
CVE-2019-0062,131,OS,Juniper,Junos,18.2,2019
CVE-2019-0062,132,OS,Juniper,Junos,18.3,2019
CVE-2019-0062,133,OS,Juniper,Junos,18.3,2019
CVE-2019-0062,134,OS,Juniper,Junos,18.3,2019
CVE-2019-0062,135,OS,Juniper,Junos,18.3,2019
CVE-2019-0062,136,OS,Juniper,Junos,18.3,2019
CVE-2019-0062,137,OS,Juniper,Junos,18.3,2019
CVE-2019-0062,138,OS,Juniper,Junos,18.4,2019
CVE-2019-0062,139,OS,Juniper,Junos,18.4,2019
CVE-2019-0062,140,OS,Juniper,Junos,18.4,2019
CVE-2019-0062,141,OS,Juniper,Junos,19.1,2019
CVE-2019-0062,142,OS,Juniper,Junos,19.1,2019
CVE-2019-0061,1,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,2,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,3,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,4,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,5,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,6,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,7,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,8,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,9,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,10,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,11,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,12,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,13,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,14,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,15,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,16,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,17,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,18,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,19,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,20,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,21,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,22,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,23,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,24,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,25,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,26,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,27,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,28,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,29,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,30,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,31,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,32,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,33,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,34,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,35,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,36,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,37,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,38,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,39,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,40,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,41,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,42,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0061,43,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0061,44,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,45,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,46,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,47,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,48,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,49,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,50,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,51,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,52,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,53,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,54,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,55,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,56,OS,Juniper,Junos,16.1,2019
CVE-2019-0061,57,OS,Juniper,Junos,16.2,2019
CVE-2019-0061,58,OS,Juniper,Junos,16.2,2019
CVE-2019-0061,59,OS,Juniper,Junos,16.2,2019
CVE-2019-0061,60,OS,Juniper,Junos,16.2,2019
CVE-2019-0061,61,OS,Juniper,Junos,16.2,2019
CVE-2019-0061,62,OS,Juniper,Junos,16.2,2019
CVE-2019-0061,63,OS,Juniper,Junos,16.2,2019
CVE-2019-0061,64,OS,Juniper,Junos,16.2,2019
CVE-2019-0061,65,OS,Juniper,Junos,16.2,2019
CVE-2019-0061,66,OS,Juniper,Junos,17.1,2019
CVE-2019-0061,67,OS,Juniper,Junos,17.1,2019
CVE-2019-0061,68,OS,Juniper,Junos,17.1,2019
CVE-2019-0061,69,OS,Juniper,Junos,17.1,2019
CVE-2019-0061,70,OS,Juniper,Junos,17.1,2019
CVE-2019-0061,71,OS,Juniper,Junos,17.1,2019
CVE-2019-0061,72,OS,Juniper,Junos,17.1,2019
CVE-2019-0061,73,OS,Juniper,Junos,17.1,2019
CVE-2019-0061,74,OS,Juniper,Junos,17.1,2019
CVE-2019-0061,75,OS,Juniper,Junos,17.1,2019
CVE-2019-0061,76,OS,Juniper,Junos,17.2,2019
CVE-2019-0061,77,OS,Juniper,Junos,17.2,2019
CVE-2019-0061,78,OS,Juniper,Junos,17.2,2019
CVE-2019-0061,79,OS,Juniper,Junos,17.2,2019
CVE-2019-0061,80,OS,Juniper,Junos,17.2,2019
CVE-2019-0061,81,OS,Juniper,Junos,17.2,2019
CVE-2019-0061,82,OS,Juniper,Junos,17.3,2019
CVE-2019-0061,83,OS,Juniper,Junos,17.3,2019
CVE-2019-0061,84,OS,Juniper,Junos,17.3,2019
CVE-2019-0061,85,OS,Juniper,Junos,17.3,2019
CVE-2019-0061,86,OS,Juniper,Junos,17.3,2019
CVE-2019-0061,87,OS,Juniper,Junos,17.3,2019
CVE-2019-0061,88,OS,Juniper,Junos,17.3,2019
CVE-2019-0061,89,OS,Juniper,Junos,17.4,2019
CVE-2019-0061,90,OS,Juniper,Junos,17.4,2019
CVE-2019-0061,91,OS,Juniper,Junos,17.4,2019
CVE-2019-0061,92,OS,Juniper,Junos,17.4,2019
CVE-2019-0061,93,OS,Juniper,Junos,17.4,2019
CVE-2019-0061,94,OS,Juniper,Junos,17.4,2019
CVE-2019-0061,95,OS,Juniper,Junos,17.4,2019
CVE-2019-0061,96,OS,Juniper,Junos,17.4,2019
CVE-2019-0061,97,OS,Juniper,Junos,18.1,2019
CVE-2019-0061,98,OS,Juniper,Junos,18.1,2019
CVE-2019-0061,99,OS,Juniper,Junos,18.1,2019
CVE-2019-0061,100,OS,Juniper,Junos,18.1,2019
CVE-2019-0061,101,OS,Juniper,Junos,18.1,2019
CVE-2019-0061,102,OS,Juniper,Junos,18.1,2019
CVE-2019-0061,103,OS,Juniper,Junos,18.1,2019
CVE-2019-0061,104,OS,Juniper,Junos,18.2,2019
CVE-2019-0061,105,OS,Juniper,Junos,18.2,2019
CVE-2019-0061,106,OS,Juniper,Junos,18.2,2019
CVE-2019-0061,107,OS,Juniper,Junos,18.2,2019
CVE-2019-0061,108,OS,Juniper,Junos,18.3,2019
CVE-2019-0061,109,OS,Juniper,Junos,18.3,2019
CVE-2019-0061,110,OS,Juniper,Junos,18.3,2019
CVE-2019-0061,111,OS,Juniper,Junos,18.3,2019
CVE-2019-0059,1,OS,Juniper,Junos,18.1,2019
CVE-2019-0059,2,OS,Juniper,Junos,18.1,2019
CVE-2019-0059,3,OS,Juniper,Junos,18.1,2019
CVE-2019-0059,4,OS,Juniper,Junos,18.1,2019
CVE-2019-0059,5,OS,Juniper,Junos,18.1x75,2019
CVE-2019-0059,6,OS,Juniper,Junos,18.1x75,2019
CVE-2019-0053,1,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,2,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,3,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,4,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,5,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,6,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,7,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,8,OS,Juniper,Junos,12.3r12,2019
CVE-2019-0053,9,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,10,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,11,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,12,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,13,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,14,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,15,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,16,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,17,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,18,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,19,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,20,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,21,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,22,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,23,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,24,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,25,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,26,OS,Juniper,Junos,12.3x48,2019
CVE-2019-0053,27,OS,Juniper,Junos,12.3,2019
CVE-2019-0053,28,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,29,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,30,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,31,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,32,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,33,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,34,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,35,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,36,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,37,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,38,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,39,OS,Juniper,Junos,14.1x53,2019
CVE-2019-0053,40,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,41,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,42,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,43,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,44,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,45,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,46,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,47,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,48,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,49,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,50,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,51,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,52,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,53,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,54,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,55,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,56,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,57,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,58,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,59,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,60,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,61,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,62,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,63,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,64,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,65,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,66,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,67,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,68,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,69,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,70,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,71,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,72,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,73,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,74,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,75,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,76,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,77,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,78,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,79,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,80,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,81,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,82,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,83,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,84,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,85,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,86,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,87,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,88,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,89,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,90,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,91,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,92,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,93,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,94,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,95,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,96,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,97,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,98,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,99,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,100,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,101,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,102,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,103,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,104,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,105,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,106,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,107,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,108,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,109,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,110,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,111,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,112,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,113,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,114,OS,Juniper,Junos,15.1x49,2019
CVE-2019-0053,115,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,116,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,117,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,118,OS,Juniper,Junos,15.1x53,2019
CVE-2019-0053,119,OS,Juniper,Junos,15.1,2019
CVE-2019-0053,120,OS,Juniper,Junos,16.1,2019
CVE-2019-0053,121,OS,Juniper,Junos,16.1,2019
CVE-2019-0053,122,OS,Juniper,Junos,16.1,2019
CVE-2019-0053,123,OS,Juniper,Junos,16.1,2019
CVE-2019-0053,124,OS,Juniper,Junos,16.1,2019
CVE-2019-0053,125,OS,Juniper,Junos,16.1,2019
CVE-2019-0053,126,OS,Juniper,Junos,16.1,2019
CVE-2019-0053,127,OS,Juniper,Junos,16.1,2019
CVE-2019-0053,128,OS,Juniper,Junos,16.1,2019
CVE-2019-0053,129,OS,Juniper,Junos,16.1,2019
CVE-2019-0053,130,OS,Juniper,Junos,16.2,2019
CVE-2019-0053,131,OS,Juniper,Junos,16.2,2019
CVE-2019-0053,132,OS,Juniper,Junos,16.2,2019
CVE-2019-0053,133,OS,Juniper,Junos,16.2,2019
CVE-2019-0053,134,OS,Juniper,Junos,16.2,2019
CVE-2019-0053,135,OS,Juniper,Junos,16.2,2019
CVE-2019-0053,136,OS,Juniper,Junos,16.2,2019
CVE-2019-0053,137,OS,Juniper,Junos,16.2,2019
CVE-2019-0053,138,OS,Juniper,Junos,16.2,2019
