CVE ID,#,Product Type,Vendor,Product,Version,Update,Edition,Language
CVE-2021-46788,8,OS,Huawei,Magic Ui,3.1.1,*,*,*
CVE-2021-46788,9,OS,Huawei,Magic Ui,4.0.0,*,*,*
CVE-2021-46787,1,OS,Huawei,Emui,10.1.0,*,*,*
CVE-2021-46787,2,OS,Huawei,Emui,10.1.1,*,*,*
CVE-2021-46787,3,OS,Huawei,Emui,11.0.0,*,*,*
CVE-2021-46787,4,OS,Huawei,Emui,11.0.1,*,*,*
CVE-2021-46787,5,OS,Huawei,Emui,12.0.0,*,*,*
CVE-2021-46787,6,OS,Huawei,Harmonyos,2.0,*,*,*
CVE-2021-46787,7,OS,Huawei,Magic Ui,3.1.0,*,*,*
CVE-2021-46787,8,OS,Huawei,Magic Ui,3.1.1,*,*,*
CVE-2021-46787,9,OS,Huawei,Magic Ui,4.0.0,*,*,*
CVE-2021-46786,1,OS,Huawei,Emui,10.1.0,*,*,*
CVE-2021-46786,2,OS,Huawei,Emui,10.1.1,*,*,*
CVE-2021-46786,3,OS,Huawei,Emui,11.0.0,*,*,*
CVE-2021-46786,4,OS,Huawei,Emui,11.0.1,*,*,*
CVE-2021-46786,5,OS,Huawei,Emui,12.0.0,*,*,*
CVE-2021-46786,6,OS,Huawei,Harmonyos,2.0,*,*,*
CVE-2021-46786,7,OS,Huawei,Magic Ui,3.1.0,*,*,*
CVE-2021-46786,8,OS,Huawei,Magic Ui,3.1.1,*,*,*
CVE-2021-46786,9,OS,Huawei,Magic Ui,4.0.0,*,*,*
CVE-2021-46785,1,OS,Huawei,Emui,12.0.0,*,*,*
CVE-2021-46785,2,OS,Huawei,Harmonyos,2.0,*,*,*
CVE-2021-46782,1,Application,Supsystic,Price Table,*,*,*,*
CVE-2021-46781,1,Application,Subsystic,Coming Soon,*,*,*,*
CVE-2021-46780,1,Application,Supsystic,Easy Google Maps,*,*,*,*
CVE-2021-46743,1,Application,Google,Firebase Php-jwt,*,*,*,*
CVE-2021-46742,1,OS,Huawei,Emui,10.1.0,*,*,*
CVE-2021-46742,2,OS,Huawei,Emui,10.1.1,*,*,*
CVE-2021-46742,3,OS,Huawei,Emui,11.0.0,*,*,*
CVE-2021-46742,4,OS,Huawei,Emui,11.0.1,*,*,*
CVE-2021-46742,5,OS,Huawei,Emui,12.0.0,*,*,*
CVE-2021-46742,6,OS,Huawei,Harmonyos,2.0,*,*,*
CVE-2021-46742,7,OS,Huawei,Magic Ui,3.1.0,*,*,*
CVE-2021-46742,8,OS,Huawei,Magic Ui,3.1.1,*,*,*
CVE-2021-46742,9,OS,Huawei,Magic Ui,4.0.0,*,*,*
CVE-2021-46741,1,OS,Huawei,Emui,11.0.1,*,*,*
CVE-2021-46741,2,OS,Huawei,Emui,12.0.0,*,*,*
CVE-2021-46741,3,OS,Huawei,Harmonyos,2.0,*,*,*
CVE-2021-46740,1,OS,Huawei,Emui,12.0.0,*,*,*
CVE-2021-46740,2,OS,Huawei,Harmonyos,2.0,*,*,*
CVE-2021-46709,1,Application,Phpliteadmin,Phpliteadmin,*,*,*,*
CVE-2021-46708,1,Application,Smartbear,Swagger Ui,*,*,*,*
CVE-2021-46704,1,Application,Genieacs,Genieacs,*,*,*,*
CVE-2021-46703,1,Application,Razorengine Project,Razorengine,*,*,*,*
CVE-2021-46703,2,Application,Razorengine Project,Razorengine,4.5.1,Alpha001,*,*
CVE-2021-46701,1,Application,Premid,Premid,2.2.0,*,*,*
CVE-2021-46700,1,Application,Libsixel Project,Libsixel,1.8.6,*,*,*
CVE-2021-46699,1,Application,Siemens,Simcenter Femap,*,*,*,*
CVE-2021-46687,1,Application,Jfrog,Artifactory,*,*,*,*
CVE-2021-46671,1,Application,Atftp Project,Atftp,*,*,*,*
CVE-2021-46671,2,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2021-46671,3,OS,Debian,Debian Linux,11.0,*,*,*
CVE-2021-46669,1,Application,Mariadb,Mariadb,*,*,*,*
CVE-2021-46660,1,Application,Signiant,Manager\ Agents,*,*,*,*
CVE-2021-46656,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46656,2,Application,Bentley,View,*,*,*,*
CVE-2021-46655,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46655,2,Application,Bentley,View,*,*,*,*
CVE-2021-46654,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46654,2,Application,Bentley,View,*,*,*,*
CVE-2021-46653,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46653,2,Application,Bentley,View,*,*,*,*
CVE-2021-46652,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46652,2,Application,Bentley,View,*,*,*,*
CVE-2021-46651,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46651,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46651,3,Application,Bentley,View,*,*,*,*
CVE-2021-46650,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46650,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46650,3,Application,Bentley,View,*,*,*,*
CVE-2021-46649,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46649,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46649,3,Application,Bentley,View,*,*,*,*
CVE-2021-46648,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46648,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46648,3,Application,Bentley,View,*,*,*,*
CVE-2021-46647,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46647,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46647,3,Application,Bentley,View,*,*,*,*
CVE-2021-46646,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46646,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46646,3,Application,Bentley,View,*,*,*,*
CVE-2021-46645,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46645,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46645,3,Application,Bentley,View,*,*,*,*
CVE-2021-46644,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46644,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46644,3,Application,Bentley,View,*,*,*,*
CVE-2021-46643,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46643,2,Application,Bentley,View,*,*,*,*
CVE-2021-46642,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46642,2,Application,Bentley,View,*,*,*,*
CVE-2021-46641,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46641,2,Application,Bentley,View,*,*,*,*
CVE-2021-46640,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46640,2,Application,Bentley,View,*,*,*,*
CVE-2021-46639,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46639,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46639,3,Application,Bentley,View,*,*,*,*
CVE-2021-46638,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46638,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46638,3,Application,Bentley,View,*,*,*,*
CVE-2021-46637,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46637,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46637,3,Application,Bentley,View,*,*,*,*
CVE-2021-46636,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46636,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46636,3,Application,Bentley,View,*,*,*,*
CVE-2021-46635,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46635,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46635,3,Application,Bentley,View,*,*,*,*
CVE-2021-46634,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46634,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46634,3,Application,Bentley,View,*,*,*,*
CVE-2021-46633,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46633,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46633,3,Application,Bentley,View,*,*,*,*
CVE-2021-46632,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46632,2,Application,Bentley,View,*,*,*,*
CVE-2021-46631,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46631,2,Application,Bentley,View,*,*,*,*
CVE-2021-46630,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46630,2,Application,Bentley,View,*,*,*,*
CVE-2021-46629,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46629,2,Application,Bentley,View,*,*,*,*
CVE-2021-46628,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46628,2,Application,Bentley,View,*,*,*,*
CVE-2021-46627,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46627,2,Application,Bentley,View,*,*,*,*
CVE-2021-46626,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46626,2,Application,Bentley,View,*,*,*,*
CVE-2021-46625,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46625,2,Application,Bentley,View,*,*,*,*
CVE-2021-46624,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46624,2,Application,Bentley,View,*,*,*,*
CVE-2021-46623,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46623,2,Application,Bentley,View,*,*,*,*
CVE-2021-46622,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46622,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46622,3,Application,Bentley,View,*,*,*,*
CVE-2021-46621,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46621,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46621,3,Application,Bentley,View,*,*,*,*
CVE-2021-46620,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46620,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46620,3,Application,Bentley,View,*,*,*,*
CVE-2021-46619,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46619,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46619,3,Application,Bentley,View,*,*,*,*
CVE-2021-46618,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46618,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46618,3,Application,Bentley,View,*,*,*,*
CVE-2021-46617,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46617,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46617,3,Application,Bentley,View,*,*,*,*
CVE-2021-46616,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46616,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46616,3,Application,Bentley,View,*,*,*,*
CVE-2021-46615,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46615,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46615,3,Application,Bentley,View,*,*,*,*
CVE-2021-46614,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46614,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46614,3,Application,Bentley,View,*,*,*,*
CVE-2021-46613,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46613,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46613,3,Application,Bentley,View,*,*,*,*
CVE-2021-46612,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46612,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46612,3,Application,Bentley,View,*,*,*,*
CVE-2021-46611,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46611,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46611,3,Application,Bentley,View,*,*,*,*
CVE-2021-46610,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46610,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46610,3,Application,Bentley,View,*,*,*,*
CVE-2021-46609,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46609,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46609,3,Application,Bentley,View,*,*,*,*
CVE-2021-46608,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46608,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46608,3,Application,Bentley,View,*,*,*,*
CVE-2021-46607,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46607,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46607,3,Application,Bentley,View,*,*,*,*
CVE-2021-46606,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46606,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46606,3,Application,Bentley,View,*,*,*,*
CVE-2021-46605,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46605,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46605,3,Application,Bentley,View,*,*,*,*
CVE-2021-46604,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46604,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46604,3,Application,Bentley,View,*,*,*,*
CVE-2021-46603,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46603,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46603,3,Application,Bentley,View,*,*,*,*
CVE-2021-46602,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46602,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46602,3,Application,Bentley,View,*,*,*,*
CVE-2021-46601,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46601,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46601,3,Application,Bentley,View,*,*,*,*
CVE-2021-46600,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46600,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46600,3,Application,Bentley,View,*,*,*,*
CVE-2021-46599,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46599,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46599,3,Application,Bentley,View,*,*,*,*
CVE-2021-46598,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46598,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46598,3,Application,Bentley,View,*,*,*,*
CVE-2021-46597,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46597,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46597,3,Application,Bentley,View,*,*,*,*
CVE-2021-46596,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46596,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46596,3,Application,Bentley,View,*,*,*,*
CVE-2021-46595,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46595,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46595,3,Application,Bentley,View,*,*,*,*
CVE-2021-46594,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46594,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46594,3,Application,Bentley,View,*,*,*,*
CVE-2021-46593,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46593,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46593,3,Application,Bentley,View,*,*,*,*
CVE-2021-46592,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46592,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46592,3,Application,Bentley,View,*,*,*,*
CVE-2021-46591,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46591,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46591,3,Application,Bentley,View,*,*,*,*
CVE-2021-46590,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46590,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46590,3,Application,Bentley,View,*,*,*,*
CVE-2021-46589,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46589,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46589,3,Application,Bentley,View,*,*,*,*
CVE-2021-46588,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46588,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46588,3,Application,Bentley,View,*,*,*,*
CVE-2021-46587,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46587,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46587,3,Application,Bentley,View,*,*,*,*
CVE-2021-46586,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46586,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46586,3,Application,Bentley,View,*,*,*,*
CVE-2021-46585,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46585,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46585,3,Application,Bentley,View,*,*,*,*
CVE-2021-46584,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46584,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46584,3,Application,Bentley,View,*,*,*,*
CVE-2021-46583,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46583,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46583,3,Application,Bentley,View,*,*,*,*
CVE-2021-46582,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46582,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46582,3,Application,Bentley,View,*,*,*,*
CVE-2021-46581,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46581,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46581,3,Application,Bentley,View,*,*,*,*
CVE-2021-46580,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46580,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46580,3,Application,Bentley,View,*,*,*,*
CVE-2021-46579,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46579,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46579,3,Application,Bentley,View,*,*,*,*
CVE-2021-46578,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46578,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46578,3,Application,Bentley,View,*,*,*,*
CVE-2021-46577,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46577,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46577,3,Application,Bentley,View,*,*,*,*
CVE-2021-46576,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46576,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46576,3,Application,Bentley,View,*,*,*,*
CVE-2021-46575,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46575,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46575,3,Application,Bentley,View,*,*,*,*
CVE-2021-46574,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46574,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46574,3,Application,Bentley,View,*,*,*,*
CVE-2021-46573,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46573,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46573,3,Application,Bentley,View,*,*,*,*
CVE-2021-46572,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46572,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46572,3,Application,Bentley,View,*,*,*,*
CVE-2021-46571,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46571,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46571,3,Application,Bentley,View,*,*,*,*
CVE-2021-46570,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46570,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46570,3,Application,Bentley,View,*,*,*,*
CVE-2021-46569,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46569,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46569,3,Application,Bentley,View,*,*,*,*
CVE-2021-46568,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46568,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46568,3,Application,Bentley,View,*,*,*,*
CVE-2021-46567,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46567,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46567,3,Application,Bentley,View,*,*,*,*
CVE-2021-46566,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46566,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46566,3,Application,Bentley,View,*,*,*,*
CVE-2021-46565,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46565,2,Application,Bentley,Microstation Connect,10.16.0.80,*,*,*
CVE-2021-46565,3,Application,Bentley,View,*,*,*,*
CVE-2021-46564,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46564,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46564,3,Application,Bentley,View,*,*,*,*
CVE-2021-46563,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46563,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46563,3,Application,Bentley,View,*,*,*,*
CVE-2021-46562,1,Application,Bentley,Microstation,*,*,*,*
CVE-2021-46562,2,Application,Bentley,Microstation Connect,*,*,*,*
CVE-2021-46562,3,Application,Bentley,View,*,*,*,*
CVE-2021-46561,1,Application,Mitre,Cve Services,1.1.1,*,*,*
CVE-2021-46556,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46554,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46553,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46550,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46549,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46548,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46547,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46546,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46545,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46544,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46543,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46542,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46541,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46540,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46539,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46538,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46537,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46535,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46534,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46532,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46531,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46530,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46529,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46528,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46527,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46526,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46525,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46524,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46523,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46522,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46521,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46520,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46519,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46518,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46517,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46516,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46515,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46514,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46513,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46512,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46511,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46510,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46509,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46508,1,Application,Cesanta,MJS,2.20.0,*,*,*
CVE-2021-46507,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46506,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46505,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46504,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46503,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46502,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46501,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46500,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46499,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46498,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46497,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46496,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46495,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46494,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46492,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46491,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46490,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46489,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46488,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46487,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46486,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46485,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46484,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46483,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46482,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46481,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46480,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46478,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46477,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46475,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46474,1,Application,Jsish,Jsish,3.5.0,*,*,*
CVE-2021-46463,1,Application,F5,NJS,*,*,*,*
CVE-2021-46462,1,Application,F5,NJS,*,*,*,*
CVE-2021-46461,1,Application,Nginx,NJS,*,*,*,*
CVE-2021-46459,1,Application,Victor Cms Project,Victor Cms,1.0,*,*,*
CVE-2021-46458,1,Application,Victor Cms Project,Victor Cms,1.0,*,*,*
CVE-2021-46451,1,Application,Online Project Time Management System Project,Online Project Time Management System,1.0,*,*,*
CVE-2021-46448,1,Application,Hhg-multistore,Multistore,*,*,*,*
