CVE ID,#,Product Type,Vendor,Product,Version,Update,Edition,Language
CVE-2014-9667,18,OS,Redhat,Enterprise Linux Server,7.0,*,*,*
CVE-2014-9667,19,OS,Redhat,Enterprise Linux Server Eus,6.6.z,*,*,*
CVE-2014-9667,20,OS,Redhat,Enterprise Linux Server Eus,7.1,*,*,*
CVE-2014-9667,21,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2014-9667,22,OS,Redhat,Enterprise Linux Workstation,7.0,*,*,*
CVE-2014-9666,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9666,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9666,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9666,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9666,5,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2014-9666,6,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2014-9666,7,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9666,8,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9666,9,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9666,10,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9666,11,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9666,12,OS,Oracle,Solaris,10.0,*,*,*
CVE-2014-9666,13,OS,Oracle,Solaris,11.2,*,*,*
CVE-2014-9666,14,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2014-9666,15,OS,Redhat,Enterprise Linux Desktop,7.0,*,*,*
CVE-2014-9666,16,OS,Redhat,Enterprise Linux Hpc Node,6,*,*,*
CVE-2014-9666,17,OS,Redhat,Enterprise Linux Hpc Node,7.0,*,*,*
CVE-2014-9666,18,OS,Redhat,Enterprise Linux Hpc Node Eus,7.1,*,*,*
CVE-2014-9666,19,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2014-9666,20,OS,Redhat,Enterprise Linux Server,7.0,*,*,*
CVE-2014-9666,21,OS,Redhat,Enterprise Linux Server Eus,6.6.z,*,*,*
CVE-2014-9666,22,OS,Redhat,Enterprise Linux Server Eus,7.1,*,*,*
CVE-2014-9666,23,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2014-9666,24,OS,Redhat,Enterprise Linux Workstation,7.0,*,*,*
CVE-2014-9665,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9665,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9665,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9665,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9665,5,OS,Canonical,Ubuntu Linux,15.10,*,*,*
CVE-2014-9665,6,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9665,7,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9665,8,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9665,9,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9665,10,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9664,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9664,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9664,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9664,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9664,5,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2014-9664,6,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2014-9664,7,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9664,8,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9664,9,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9664,10,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9664,11,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9664,12,OS,Oracle,Solaris,10.0,*,*,*
CVE-2014-9664,13,OS,Oracle,Solaris,11.2,*,*,*
CVE-2014-9664,14,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2014-9664,15,OS,Redhat,Enterprise Linux Desktop,7.0,*,*,*
CVE-2014-9664,16,OS,Redhat,Enterprise Linux Hpc Node,6,*,*,*
CVE-2014-9664,17,OS,Redhat,Enterprise Linux Hpc Node,7.0,*,*,*
CVE-2014-9664,18,OS,Redhat,Enterprise Linux Hpc Node Eus,7.1,*,*,*
CVE-2014-9664,19,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2014-9664,20,OS,Redhat,Enterprise Linux Server,7.0,*,*,*
CVE-2014-9664,21,OS,Redhat,Enterprise Linux Server Eus,6.6.z,*,*,*
CVE-2014-9664,22,OS,Redhat,Enterprise Linux Server Eus,7.1,*,*,*
CVE-2014-9664,23,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2014-9664,24,OS,Redhat,Enterprise Linux Workstation,7.0,*,*,*
CVE-2014-9663,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9663,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9663,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9663,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9663,5,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2014-9663,6,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2014-9663,7,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9663,8,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9663,9,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9663,10,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9663,11,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9663,12,OS,Oracle,Solaris,10.0,*,*,*
CVE-2014-9663,13,OS,Oracle,Solaris,11.2,*,*,*
CVE-2014-9663,14,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2014-9663,15,OS,Redhat,Enterprise Linux Desktop,7.0,*,*,*
CVE-2014-9663,16,OS,Redhat,Enterprise Linux Hpc Node,6,*,*,*
CVE-2014-9663,17,OS,Redhat,Enterprise Linux Hpc Node,7.0,*,*,*
CVE-2014-9663,18,OS,Redhat,Enterprise Linux Hpc Node Eus,7.1,*,*,*
CVE-2014-9663,19,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2014-9663,20,OS,Redhat,Enterprise Linux Server,7.0,*,*,*
CVE-2014-9663,21,OS,Redhat,Enterprise Linux Server Eus,6.6.z,*,*,*
CVE-2014-9663,22,OS,Redhat,Enterprise Linux Server Eus,7.1,*,*,*
CVE-2014-9663,23,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2014-9663,24,OS,Redhat,Enterprise Linux Workstation,7.0,*,*,*
CVE-2014-9662,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9662,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9662,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9662,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9662,5,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2014-9662,6,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2014-9662,7,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9662,8,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9662,9,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9662,10,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9662,11,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9661,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9661,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9661,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9661,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9661,5,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2014-9661,6,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2014-9661,7,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9661,8,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9661,9,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9661,10,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9661,11,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9661,12,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2014-9661,13,OS,Redhat,Enterprise Linux Desktop,7.0,*,*,*
CVE-2014-9661,14,OS,Redhat,Enterprise Linux Hpc Node,6,*,*,*
CVE-2014-9661,15,OS,Redhat,Enterprise Linux Hpc Node,7.0,*,*,*
CVE-2014-9661,16,OS,Redhat,Enterprise Linux Hpc Node Eus,7.1,*,*,*
CVE-2014-9661,17,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2014-9661,18,OS,Redhat,Enterprise Linux Server,7.0,*,*,*
CVE-2014-9661,19,OS,Redhat,Enterprise Linux Server Eus,6.6.z,*,*,*
CVE-2014-9661,20,OS,Redhat,Enterprise Linux Server Eus,7.1,*,*,*
CVE-2014-9661,21,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2014-9661,22,OS,Redhat,Enterprise Linux Workstation,7.0,*,*,*
CVE-2014-9660,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9660,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9660,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9660,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9660,5,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2014-9660,6,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2014-9660,7,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9660,8,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9660,9,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9660,10,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9660,11,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9660,12,OS,Oracle,Solaris,10.0,*,*,*
CVE-2014-9660,13,OS,Oracle,Solaris,11.2,*,*,*
CVE-2014-9660,14,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2014-9660,15,OS,Redhat,Enterprise Linux Desktop,7.0,*,*,*
CVE-2014-9660,16,OS,Redhat,Enterprise Linux Hpc Node,6,*,*,*
CVE-2014-9660,17,OS,Redhat,Enterprise Linux Hpc Node,7.0,*,*,*
CVE-2014-9660,18,OS,Redhat,Enterprise Linux Hpc Node Eus,7.1,*,*,*
CVE-2014-9660,19,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2014-9660,20,OS,Redhat,Enterprise Linux Server,7.0,*,*,*
CVE-2014-9660,21,OS,Redhat,Enterprise Linux Server Eus,6.6.z,*,*,*
CVE-2014-9660,22,OS,Redhat,Enterprise Linux Server Eus,7.1,*,*,*
CVE-2014-9660,23,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2014-9660,24,OS,Redhat,Enterprise Linux Workstation,7.0,*,*,*
CVE-2014-9659,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9659,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9659,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9659,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9659,5,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2014-9659,6,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9659,7,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9659,8,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9659,9,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9659,10,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9659,11,OS,Oracle,Solaris,10.0,*,*,*
CVE-2014-9659,12,OS,Oracle,Solaris,11.2,*,*,*
CVE-2014-9658,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9658,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9658,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9658,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9658,5,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2014-9658,6,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2014-9658,7,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9658,8,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9658,9,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9658,10,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9658,11,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9658,12,OS,Oracle,Solaris,10.0,*,*,*
CVE-2014-9658,13,OS,Oracle,Solaris,11.2,*,*,*
CVE-2014-9658,14,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2014-9658,15,OS,Redhat,Enterprise Linux Desktop,7.0,*,*,*
CVE-2014-9658,16,OS,Redhat,Enterprise Linux Hpc Node,6,*,*,*
CVE-2014-9658,17,OS,Redhat,Enterprise Linux Hpc Node,7.0,*,*,*
CVE-2014-9658,18,OS,Redhat,Enterprise Linux Hpc Node Eus,7.1,*,*,*
CVE-2014-9658,19,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2014-9658,20,OS,Redhat,Enterprise Linux Server,7.0,*,*,*
CVE-2014-9658,21,OS,Redhat,Enterprise Linux Server Eus,6.6.z,*,*,*
CVE-2014-9658,22,OS,Redhat,Enterprise Linux Server Eus,7.1,*,*,*
CVE-2014-9658,23,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2014-9658,24,OS,Redhat,Enterprise Linux Workstation,7.0,*,*,*
CVE-2014-9657,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9657,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9657,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9657,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9657,5,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2014-9657,6,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2014-9657,7,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9657,8,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9657,9,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9657,10,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9657,11,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9657,12,OS,Oracle,Solaris,10.0,*,*,*
CVE-2014-9657,13,OS,Oracle,Solaris,11.2,*,*,*
CVE-2014-9657,14,OS,Redhat,Enterprise Linux Desktop,6.0,*,*,*
CVE-2014-9657,15,OS,Redhat,Enterprise Linux Desktop,7.0,*,*,*
CVE-2014-9657,16,OS,Redhat,Enterprise Linux Hpc Node,6.0,*,*,*
CVE-2014-9657,17,OS,Redhat,Enterprise Linux Hpc Node,7.0,*,*,*
CVE-2014-9657,18,OS,Redhat,Enterprise Linux Hpc Node Eus,7.1,*,*,*
CVE-2014-9657,19,OS,Redhat,Enterprise Linux Server,6.0,*,*,*
CVE-2014-9657,20,OS,Redhat,Enterprise Linux Server,7.0,*,*,*
CVE-2014-9657,21,OS,Redhat,Enterprise Linux Server Eus,6.6.z,*,*,*
CVE-2014-9657,22,OS,Redhat,Enterprise Linux Server Eus,7.1,*,*,*
CVE-2014-9657,23,OS,Redhat,Enterprise Linux Workstation,6.0,*,*,*
CVE-2014-9657,24,OS,Redhat,Enterprise Linux Workstation,7.0,*,*,*
CVE-2014-9656,1,OS,Canonical,Ubuntu Linux,10.04,*,*,*
CVE-2014-9656,2,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2014-9656,3,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2014-9656,4,OS,Canonical,Ubuntu Linux,14.10,*,*,*
CVE-2014-9656,5,OS,Canonical,Ubuntu Linux,15.04,*,*,*
CVE-2014-9656,6,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2014-9656,7,OS,Fedoraproject,Fedora,20,*,*,*
CVE-2014-9656,8,OS,Fedoraproject,Fedora,21,*,*,*
CVE-2014-9656,9,Application,Freetype,Freetype,*,*,*,*
CVE-2014-9656,10,OS,Opensuse,Opensuse,13.1,*,*,*
CVE-2014-9656,11,OS,Opensuse,Opensuse,13.2,*,*,*
CVE-2014-9653,1,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2014-9653,2,Application,File Project,File,*,*,*,*
CVE-2014-9653,3,Application,PHP,PHP,*,*,*,*
CVE-2014-9653,4,Application,PHP,PHP,5.5.0,Beta4,*,*
CVE-2014-9653,5,Application,PHP,PHP,5.5.0,Alpha6,*,*
CVE-2014-9653,6,Application,PHP,PHP,5.5.0,Alpha5,*,*
CVE-2014-9653,7,Application,PHP,PHP,5.5.0,RC1,*,*
CVE-2014-9653,8,Application,PHP,PHP,5.5.0,Beta1,*,*
CVE-2014-9653,9,Application,PHP,PHP,5.5.0,RC2,*,*
CVE-2014-9653,10,Application,PHP,PHP,5.5.0,*,*,*
CVE-2014-9653,11,Application,PHP,PHP,5.5.0,Alpha1,*,*
CVE-2014-9653,12,Application,PHP,PHP,5.5.0,Beta2,*,*
CVE-2014-9653,13,Application,PHP,PHP,5.5.0,Alpha2,*,*
CVE-2014-9653,14,Application,PHP,PHP,5.5.0,Beta3,*,*
CVE-2014-9653,15,Application,PHP,PHP,5.5.0,Alpha3,*,*
CVE-2014-9653,16,Application,PHP,PHP,5.5.0,Alpha4,*,*
CVE-2014-9653,17,Application,PHP,PHP,5.5.1,*,*,*
CVE-2014-9653,18,Application,PHP,PHP,5.5.2,*,*,*
CVE-2014-9653,19,Application,PHP,PHP,5.5.3,*,*,*
CVE-2014-9653,20,Application,PHP,PHP,5.5.4,*,*,*
CVE-2014-9653,21,Application,PHP,PHP,5.5.5,*,*,*
CVE-2014-9653,22,Application,PHP,PHP,5.5.6,*,*,*
CVE-2014-9653,23,Application,PHP,PHP,5.5.7,*,*,*
CVE-2014-9653,24,Application,PHP,PHP,5.5.8,*,*,*
CVE-2014-9653,25,Application,PHP,PHP,5.5.9,*,*,*
CVE-2014-9653,26,Application,PHP,PHP,5.5.10,*,*,*
CVE-2014-9653,27,Application,PHP,PHP,5.5.11,*,*,*
CVE-2014-9653,28,Application,PHP,PHP,5.5.12,*,*,*
CVE-2014-9653,29,Application,PHP,PHP,5.5.13,*,*,*
CVE-2014-9653,30,Application,PHP,PHP,5.5.14,*,*,*
CVE-2014-9653,31,Application,PHP,PHP,5.5.15,*,*,*
CVE-2014-9653,32,Application,PHP,PHP,5.5.16,*,*,*
CVE-2014-9653,33,Application,PHP,PHP,5.5.17,*,*,*
CVE-2014-9653,34,Application,PHP,PHP,5.5.18,*,*,*
CVE-2014-9653,35,Application,PHP,PHP,5.5.19,*,*,*
CVE-2014-9653,36,Application,PHP,PHP,5.5.20,*,*,*
CVE-2014-9653,37,Application,PHP,PHP,5.6.0,Beta4,*,*
CVE-2014-9653,38,Application,PHP,PHP,5.6.0,Alpha3,*,*
CVE-2014-9653,39,Application,PHP,PHP,5.6.0,Alpha5,*,*
CVE-2014-9653,40,Application,PHP,PHP,5.6.0,Alpha4,*,*
CVE-2014-9653,41,Application,PHP,PHP,5.6.0,Beta2,*,*
CVE-2014-9653,42,Application,PHP,PHP,5.6.0,Beta1,*,*
CVE-2014-9653,43,Application,PHP,PHP,5.6.0,Alpha1,*,*
CVE-2014-9653,44,Application,PHP,PHP,5.6.0,Beta3,*,*
CVE-2014-9653,45,Application,PHP,PHP,5.6.0,Alpha2,*,*
CVE-2014-9653,46,Application,PHP,PHP,5.6.1,*,*,*
CVE-2014-9653,47,Application,PHP,PHP,5.6.2,*,*,*
CVE-2014-9653,48,Application,PHP,PHP,5.6.3,*,*,*
CVE-2014-9653,49,Application,PHP,PHP,5.6.4,*,*,*
CVE-2014-9652,1,Application,File Project,File,*,*,*,*
CVE-2014-9652,2,Application,PHP,PHP,*,*,*,*
CVE-2014-9652,3,Application,PHP,PHP,5.5.0,RC1,*,*
CVE-2014-9652,4,Application,PHP,PHP,5.5.0,*,*,*
CVE-2014-9652,5,Application,PHP,PHP,5.5.0,Beta3,*,*
CVE-2014-9652,6,Application,PHP,PHP,5.5.0,RC2,*,*
CVE-2014-9652,7,Application,PHP,PHP,5.5.0,Beta1,*,*
CVE-2014-9652,8,Application,PHP,PHP,5.5.0,Alpha5,*,*
CVE-2014-9652,9,Application,PHP,PHP,5.5.0,Beta4,*,*
CVE-2014-9652,10,Application,PHP,PHP,5.5.0,Alpha6,*,*
CVE-2014-9652,11,Application,PHP,PHP,5.5.0,Beta2,*,*
CVE-2014-9652,12,Application,PHP,PHP,5.5.0,Alpha3,*,*
CVE-2014-9652,13,Application,PHP,PHP,5.5.0,Alpha1,*,*
CVE-2014-9652,14,Application,PHP,PHP,5.5.0,Alpha4,*,*
CVE-2014-9652,15,Application,PHP,PHP,5.5.0,Alpha2,*,*
CVE-2014-9652,16,Application,PHP,PHP,5.5.1,*,*,*
CVE-2014-9652,17,Application,PHP,PHP,5.5.2,*,*,*
CVE-2014-9652,18,Application,PHP,PHP,5.5.3,*,*,*
CVE-2014-9652,19,Application,PHP,PHP,5.5.4,*,*,*
CVE-2014-9652,20,Application,PHP,PHP,5.5.5,*,*,*
CVE-2014-9652,21,Application,PHP,PHP,5.5.6,*,*,*
CVE-2014-9652,22,Application,PHP,PHP,5.5.7,*,*,*
CVE-2014-9652,23,Application,PHP,PHP,5.5.8,*,*,*
CVE-2014-9652,24,Application,PHP,PHP,5.5.9,*,*,*
CVE-2014-9652,25,Application,PHP,PHP,5.5.10,*,*,*
CVE-2014-9652,26,Application,PHP,PHP,5.5.11,*,*,*
CVE-2014-9652,27,Application,PHP,PHP,5.5.12,*,*,*
CVE-2014-9652,28,Application,PHP,PHP,5.5.13,*,*,*
CVE-2014-9652,29,Application,PHP,PHP,5.5.14,*,*,*
CVE-2014-9652,30,Application,PHP,PHP,5.5.15,*,*,*
CVE-2014-9652,31,Application,PHP,PHP,5.5.16,*,*,*
CVE-2014-9652,32,Application,PHP,PHP,5.5.17,*,*,*
CVE-2014-9652,33,Application,PHP,PHP,5.5.18,*,*,*
CVE-2014-9652,34,Application,PHP,PHP,5.5.19,*,*,*
CVE-2014-9652,35,Application,PHP,PHP,5.5.20,*,*,*
CVE-2014-9652,36,Application,PHP,PHP,5.6.0,Alpha4,*,*
CVE-2014-9652,37,Application,PHP,PHP,5.6.0,Alpha2,*,*
CVE-2014-9652,38,Application,PHP,PHP,5.6.0,Alpha5,*,*
CVE-2014-9652,39,Application,PHP,PHP,5.6.0,Beta2,*,*
CVE-2014-9652,40,Application,PHP,PHP,5.6.0,Alpha3,*,*
CVE-2014-9652,41,Application,PHP,PHP,5.6.0,Beta1,*,*
CVE-2014-9652,42,Application,PHP,PHP,5.6.0,Alpha1,*,*
CVE-2014-9652,43,Application,PHP,PHP,5.6.0,Beta3,*,*
CVE-2014-9652,44,Application,PHP,PHP,5.6.0,Beta4,*,*
CVE-2014-9652,45,Application,PHP,PHP,5.6.1,*,*,*
CVE-2014-9652,46,Application,PHP,PHP,5.6.2,*,*,*
CVE-2014-9652,47,Application,PHP,PHP,5.6.3,*,*,*
CVE-2014-9652,48,Application,PHP,PHP,5.6.4,*,*,*
CVE-2014-9651,1,Application,Call-cc,Chicken,4.9.0,*,*,*
CVE-2014-9651,2,Application,Call-cc,Chicken,4.9.0.1,*,*,*
CVE-2014-9651,3,Application,Call-cc,Chicken,4.10.0,*,*,*
CVE-2014-9650,1,Application,Vmware,Rabbitmq,2.1.0,*,*,*
CVE-2014-9650,2,Application,Vmware,Rabbitmq,2.1.1,*,*,*
CVE-2014-9650,3,Application,Vmware,Rabbitmq,2.2.0,*,*,*
CVE-2014-9650,4,Application,Vmware,Rabbitmq,2.3.0,*,*,*
CVE-2014-9650,5,Application,Vmware,Rabbitmq,2.3.1,*,*,*
CVE-2014-9650,6,Application,Vmware,Rabbitmq,2.4.0,*,*,*
CVE-2014-9650,7,Application,Vmware,Rabbitmq,2.4.1,*,*,*
CVE-2014-9650,8,Application,Vmware,Rabbitmq,2.5.0,*,*,*
CVE-2014-9650,9,Application,Vmware,Rabbitmq,2.5.1,*,*,*
CVE-2014-9650,10,Application,Vmware,Rabbitmq,2.6.0,*,*,*
CVE-2014-9650,11,Application,Vmware,Rabbitmq,2.6.1,*,*,*
CVE-2014-9650,12,Application,Vmware,Rabbitmq,2.7.0,*,*,*
CVE-2014-9650,13,Application,Vmware,Rabbitmq,2.7.1,*,*,*
CVE-2014-9650,14,Application,Vmware,Rabbitmq,2.8.0,*,*,*
CVE-2014-9650,15,Application,Vmware,Rabbitmq,2.8.1,*,*,*
CVE-2014-9650,16,Application,Vmware,Rabbitmq,2.8.2,*,*,*
CVE-2014-9650,17,Application,Vmware,Rabbitmq,2.8.3,*,*,*
CVE-2014-9650,18,Application,Vmware,Rabbitmq,2.8.4,*,*,*
CVE-2014-9650,19,Application,Vmware,Rabbitmq,2.8.5,*,*,*
CVE-2014-9650,20,Application,Vmware,Rabbitmq,2.8.6,*,*,*
CVE-2014-9650,21,Application,Vmware,Rabbitmq,2.8.7,*,*,*
CVE-2014-9650,22,Application,Vmware,Rabbitmq,3.0.0,*,*,*
CVE-2014-9650,23,Application,Vmware,Rabbitmq,3.0.1,*,*,*
CVE-2014-9650,24,Application,Vmware,Rabbitmq,3.0.2,*,*,*
CVE-2014-9650,25,Application,Vmware,Rabbitmq,3.0.3,*,*,*
CVE-2014-9650,26,Application,Vmware,Rabbitmq,3.0.4,*,*,*
CVE-2014-9650,27,Application,Vmware,Rabbitmq,3.1.0,*,*,*
CVE-2014-9650,28,Application,Vmware,Rabbitmq,3.1.1,*,*,*
CVE-2014-9650,29,Application,Vmware,Rabbitmq,3.1.2,*,*,*
CVE-2014-9650,30,Application,Vmware,Rabbitmq,3.1.3,*,*,*
CVE-2014-9650,31,Application,Vmware,Rabbitmq,3.1.4,*,*,*
CVE-2014-9650,32,Application,Vmware,Rabbitmq,3.1.5,*,*,*
CVE-2014-9650,33,Application,Vmware,Rabbitmq,3.2.0,*,*,*
CVE-2014-9650,34,Application,Vmware,Rabbitmq,3.2.1,*,*,*
CVE-2014-9650,35,Application,Vmware,Rabbitmq,3.2.2,*,*,*
CVE-2014-9650,36,Application,Vmware,Rabbitmq,3.2.3,*,*,*
CVE-2014-9650,37,Application,Vmware,Rabbitmq,3.2.4,*,*,*
CVE-2014-9650,38,Application,Vmware,Rabbitmq,3.3.0,*,*,*
CVE-2014-9650,39,Application,Vmware,Rabbitmq,3.3.1,*,*,*
CVE-2014-9650,40,Application,Vmware,Rabbitmq,3.3.2,*,*,*
CVE-2014-9650,41,Application,Vmware,Rabbitmq,3.3.3,*,*,*
CVE-2014-9650,42,Application,Vmware,Rabbitmq,3.3.4,*,*,*
CVE-2014-9650,43,Application,Vmware,Rabbitmq,3.3.5,*,*,*
CVE-2014-9650,44,Application,Vmware,Rabbitmq,3.4.0,*,*,*
